"img-link href","photo-count","list-view-price","currency","list-view-date","left","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-location","img-wrp href","he-lazy-image src 2","he-lazy-image src 3","listing-card--owner-info__firm-name","listing-card--owner-info__name","list-view-header"
"https://www.hepsiemlak.com/istanbul-avcilar-cihangir-kiralik/daire/21171-9950","34","19.000","TL","24-06-2025","Kiralık Daire","2 +
                          1","105 m²","30
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Avcılar / Cihangir Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/9/5/3/8/4/4/96c7e6c1-c365-41c6-a1ec-ed0840919022.jpg","","","","Cihangirde Kaymakamlığa Yakın Ormanlı Caddesinde 100 M2 2+1üçüncü Kat Boş Daire"
"https://www.hepsiemlak.com/istanbul-kadikoy-fenerbahce-kiralik/daire/64637-2644","34","135.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","120 m²","4
                        Yaşında","13. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Kadıköy / Fenerbahçe Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/3/1/1/8/4/4/0afa156ffb4ce16a1a7c18c074cb55386c3fbf76e8fea201fdb1be9e8212c4a28036cf464e4319614907816dc6b6e78a.jpg","","","","Fenerbahçe Dalyan 216'da Deniz Manzaralı Kiralık 3+1 Daire"
"https://www.hepsiemlak.com/antalya-muratpasa-fener-kiralik/daire/68118-5714","34","53.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","150 m²","17
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Antalya / Muratpaşa / Fener Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/6/6/8/7/4/4/aa805e35-d69e-4268-80e8-914d0798d942.jpg","","","","Fener'de Laura Avm Yakını 3+1 Doğalgazlı Lüx Mobilyalı Daire"
"https://www.hepsiemlak.com/istanbul-kadikoy-kozyatagi-kiralik/daire/62469-501","34","36.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","75 m²","35
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Kadıköy / Kozyatağı Mah.","","","","","","Kozyatağı Belediye Bloklarında 2+1 Bakımlı Daire"
"https://www.hepsiemlak.com/ankara-yenimahalle-ergazi-kiralik/daire/97196-509","34","42.500","TL","25-06-2025","Kiralık Daire","3 +
                          1","140 m²","25
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Yenimahalle / Ergazi Mah.","https://www.hepsiemlak.com/emlak-ofisi/oda-gayrimenkul-97196/selahattin-cetiner-2045618","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/1/6/5/4/0/2/61c51d85-bc04-4108-a4b6-171f1c97595a.jpg","","Oda Gayrimenkul","Selahattin
          Çetiner","Ergazi Eşyalı Kiralık Daire 3+1 140m2 Batıkent Yenimahalle"
"https://www.hepsiemlak.com/istanbul-pendik-bahcelievler-kiralik/daire/124045-162","34","21.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","85 m²","35
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Pendik / Bahçelievler Mah.","","","","","","Diler'den Pendik Bahçelievler'de Site İçerisinde Kiralık Daire 2+1 85 M2 Metroya 3 Dakika"
"https://www.hepsiemlak.com/kocaeli-korfez-mimar-sinan-kiralik/daire/121487-300","34","25.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","90 m²","12
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kocaeli / Körfez / Mimar Sinan Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/7/7/2/6/4/4/1747217019137-44627735.jpg","","","","Körfez Mimarsinan Mah 2+1 Full Eşyalı Daire"
"https://www.hepsiemlak.com/izmir-karsiyaka-fikri-altay-kiralik/daire/26584-2829","34","30.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","119 m²","30
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İzmir / Karşıyaka / Fikri Altay Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/2/6/9/7/5/4/4/895eda1c-b4f2-4e10-9497-f5f764d6cade.jpg","","","","Karşıyaka Serinkuyu Ya Yakın Kiralık 3+1 Sıfır Tadilatlı Ara Kat Daire"
"https://www.hepsiemlak.com/ankara-yenimahalle-yenicag-kiralik/daire/34908-1538","34","29.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","155 m²","13
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Yenimahalle / Yeniçağ Mah.","https://www.hepsiemlak.com/emlak-ofisi/esma-emlak-34908/hamdi-sahin-diler-715428","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/6/6/4/4/4/4/4/1744205284162-44444663.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/2/4/5/1/7/8549112a-aa51-4b73-968a-abdafb7991e9.jpg","Esma Emlak","Hamdi Şahin
          Diler","Esma,Dan Damladolda Super Yapılı Ve Ful Eşyalı 3/1 Daıre En Merkezde Metro 5 Dakka Carşı İçi"
"https://www.hepsiemlak.com/ankara-yenimahalle-ata-kiralik/daire/17314-1487","34","30.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","145 m²","15
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Yenimahalle / Ata Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/0/6/8/8/3/4/1734532466-548018-43886032.jpeg","","","","Doğan Dan Alkon Sitesinde Ara Kat Kombili Kiralık 3+1 135m2"
"https://www.hepsiemlak.com/ankara-cankaya-100-yil-kiralik/daire/5497-6334","34","46.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","130 m²","29
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / 100. Yıl Mah.","https://www.hepsiemlak.com/emlak-ofisi/ankara-dost-gayrimenkul-5497/yildiz-tokmak-5497","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/9/2/5/6/0/4/7e7c34af-85ce-481b-8ec2-da80e3915191.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/9/4/5/0/0/04de98ce-d9c3-4399-a7e3-24ee13f552b0.jpeg","Ankara Dost Gayrimenkul","Yıldız
          Tokmak","Dosttan Gaziosmanpaşada Sıfır Konsolosluklara Yakın  3+1  Ful Mobilyalı  Çok Bakımlı1.Kat 130m2"
"https://www.hepsiemlak.com/ankara-yenimahalle-avcilar-kiralik/daire/61688-5250","29","27.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","150 m²","8
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Yenimahalle / Avcılar Mah.","https://www.hepsiemlak.com/emlak-ofisi/cihan-emlak-61688/bayram-isik-1118619","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/0/0/4/8/4/4/8a782349-eb78-4449-bb6f-b95743727c35.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/1/6/8/1/1/1/f2e042ca-6886-4fb2-870d-593565eaa53e.jpg","Cihan Emlak","Bayram
          Işık","Avcılar Seyrani Göbekte Memur Tercihli Ful Yapılı Güney Batı Kiralık 3+1"
"https://www.hepsiemlak.com/mugla-bodrum-gundogan-kiralik/villa/57218-273","29","450.000","TL","25-06-2025","Kiralık Villa","3 +
                          1","240 m²","Sıfır Bina","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Muğla / Bodrum / Gündoğan Mah.","https://www.hepsiemlak.com/emlak-ofisi/alinda-emlak-57218/mehmet-albayrak-1060696","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/6/1/4/8/4/4/2013a03b290648a74f5a7a4cb60f22f27c620b2e3ff2ca3e75c9174d4e626f3ba7a5cfdc3fe89b8a281ccfa47ad7e2c1.jpg","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Alinda Emlak","Mehmet
          Albayrak","Bodrum Gündoğan'da Müstakil Havuzlu 3+1 Villa"
"https://www.hepsiemlak.com/ankara-cankaya-aydinlar-kiralik/daire/15746-1394","29","25.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","110 m²","25
                        Yaşında","Giriş Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Aydınlar Mah.","https://www.hepsiemlak.com/emlak-ofisi/ay-gayrimenkul-15746","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/2/5/0/8/4/4/3f0b9a17-07af-4bf3-b6e7-64913334764b.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/4/7/5/1/0/b32c4e56-47da-4508-a9ec-ccd49839909c.jpg","Ay Gayrimenkul","","Ay'dan 29 Mayıs Hastanesi Yakını Giriş Katı Bahçe Çıkışlı 3+1 Bağımsız"
"https://www.hepsiemlak.com/ankara-mamak-general-zeki-dogan-kiralik/daire/59864-3139","29","18.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","110 m²","20
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Mamak / General Zeki Doğan Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/0/8/5/7/4/4/1749494088626-44758066.jpg","","","","Kalekışladan Cadde Yakını Kiralık 3+1daire"
"https://www.hepsiemlak.com/ankara-kecioren-kosk-kiralik/daire/3182-5557","29","15.500","TL","25-06-2025","Kiralık Daire","3 +
                          1","120 m²","17
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Keçiören / Köşk Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/1/1/3/4/4/4/1744012163-043418-44431193.jpeg","","","","Kamer Emlak'tan Keçiören Köşk Mah.Orta Katta Manzaralı Kiralık"
"https://www.hepsiemlak.com/istanbul-maltepe-yali-kiralik/daire/129802-156","33","52.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","140 m²","26
                        Yaşında","7. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Maltepe / Yalı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/8/1/4/8/4/4/75ace907861ff33ec025558405b22a94e01757985f5f0748fd7e446611f9276a880eb33084028c34229ac652001ca30e.jpg","","","","Hb_yalı'da 3+1 140 M2 Eşyalı Deniz Manz. Marmaray 3 Dk."
"https://www.hepsiemlak.com/ankara-golbasi-kizilcasar-kiralik/daire/37640-11915","33","25.000","TL","25-06-2025","Kiralık Daire","Stüdyo","30 m²","Sıfır Bina","Yüksek Giriş","","","","Ankara / Gölbaşı / Kızılcaşar Mah.","https://www.hepsiemlak.com/emlak-ofisi/ankara-gayrimenkul-37640","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/8/9/3/8/4/4/717d581b-bcb8-4c9c-927e-0bdab7c67848.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/4/6/7/3/0/25e9395b-f128-4d53-88a6-19530588e66e.jpg","Ankara Gayrimenkul","","İncek Bulvarı Üstün De 1+0 Sıfır Otel Konseptinde Esyalı Daireler"
"https://www.hepsiemlak.com/izmir-karabaglar-muammer-akar-kiralik/daire/77409-749","33","25.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","110 m²","27
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İzmir / Karabağlar / Muammer Akar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/0/0/3/8/4/4/c9fba798-9334-473a-829a-78c524d08c1c.jpg","","","","Denizmende Y.Giriş Eşyalı Veya Eşyasız Bakımlı Bahçeli Kiralık Daire"
"https://www.hepsiemlak.com/ankara-cankaya-gokturk-kiralik/daire/9937-3079","33","30.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","130 m²","5
                        Yaşında","2. Kat","","","","Ankara / Çankaya / Göktürk Mah.","https://www.hepsiemlak.com/emlak-ofisi/taci-emlak-9937/tacettin-cankal-ahmet-cankal-9937","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/8/9/1/8/4/4/1750436584247-44819880.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/3/9/9/0/0/569325e6-987e-4ab1-9d88-8aaef986f296.jpg","Taci Emlak","Tacettin Çankal
          Ahmet Çankal","Seyranbağları Aşkale Sokakta Yeni Sıfır Kiralık Daire"
"https://www.hepsiemlak.com/eskisehir-odunpazari-osmangazi-kiralik/daire/98438-624","33","40.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","160 m²","4
                        Yaşında","8. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Eskişehir / Odunpazarı / Osmangazi Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/0/5/1/8/4/4/2388d97b-7a56-4740-8d9e-d03b4cd0f0c4.jpg","","","","Osmangazi Halk Gyo Panorama Plus Sitesinde 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-bahcelievler-bahcelievler-kiralik/daire/96848-2903","33","24.000","TL","25-06-2025","Kiralık Daire","3 +
                          3","125 m²","36
                        Yaşında","1. Kat","","","","İstanbul / Bahçelievler / Bahçelievler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/8/2/9/7/4/4/7500c019-de44-4ab3-967e-031a0bc937c9.jpg","","","","Bahçelievler  Metrobüse 8 Dakika Kurumsal Bay Bayana 3+1 Kiralık Daire"
"https://www.hepsiemlak.com/ankara-cankaya-karapinar-kiralik/daire/6171-6820","33","60.000","TL","25-06-2025","Kiralık Daire","5 +
                          1","320 m²","16
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Karapınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/bir-emlak-balgat-cevizlidere-temsilciligi-6171","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/8/2/6/6/4/4/521cc69b8295f86d544ba188d97b02f35c03937cfda3f619262f45600793cea3b1ac7122b03cb7d4ab961f8e920d57cb.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/7/1/6/0/0/8331fee9-17dc-41ad-9eb0-183a0c04fd21.jpg","Bir Emlak Balgat Cevizlidere Temsilciliği","","Bir Emlak'tan Cevizliderede Mobilyalı Kiralık Dubleks"
"https://www.hepsiemlak.com/mugla-bodrum-kucukbuk-kiralik/daire/6897-3805","33","950.000","TL","24-06-2025","Kiralık Daire","3 +
                          1","200 m²","10
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Muğla / Bodrum / Küçükbük Mah.","https://www.hepsiemlak.com/emlak-ofisi/exper-exper-6897/dilvin-aygen-6897","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/1/2/4/6/4/4/181a5433-84f7-4a9b-b72b-e294e02fb2a8.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/9/8/6/0/0/d5b491c3-fa14-46de-a9a0-0c6d86c9ca52.jpg","Exper & Exper","Dilvin
          Aygen","Bodrum Gündoğan Güvenlikli, Plajlı Ve Elit Sitede Lüks Kiralık"
"https://www.hepsiemlak.com/izmir-karsiyaka-bahcelievler-kiralik/daire/31745-22153","33","28.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","90 m²","30
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İzmir / Karşıyaka / Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-5-31745","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/6/9/3/5/4/4/f216136f-37d1-4b79-981e-e64175662b32.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/4/7/1/3/0/6718b45f-7eab-4495-a6ae-e40f674f4b91.jpg","Kw Alesta-viya-orsa 5","","Bahçelievler Mah. Gün Sazak Blv. Yakını Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-kadikoy-caddebostan-kiralik/daire/5526-11670","33","215.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","220 m²","8
                        Yaşında","8. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Kadıköy / Caddebostan Mah.","https://www.hepsiemlak.com/emlak-ofisi/izak-hason-emlak-danismanligi-5526","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/6/2/4/5/4/4/1745852795213-44542637.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/2/5/5/0/0/c3fe5a0f-5205-4a61-b1ba-84b7ca497e9e.jpg","İzak Hason Emlak Danışmanlığı","","Tek Yetkili-Caddebostan Da Kesintisiz Denız Manzaralı Daire"
"https://www.hepsiemlak.com/istanbul-esenyurt-piri-reis-kiralik/daire/80255-1736","33","17.500","TL","25-06-2025","Kiralık Daire","2 +
                          1","110 m²","13
                        Yaşında","11. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Esenyurt / Piri Reis Mah.","","","","","","Esenyurt Piri Reis Mah.Sosyete Beygah Pazarı Yanı Kiralık 2+1 Geniş Ferah Daire"
"https://www.hepsiemlak.com/izmir-karsiyaka-semikler-kiralik/daire/71862-1708","33","32.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","130 m²","12
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İzmir / Karşıyaka / Şemikler Mah.","","","","","","Demirköprü İzbana Yakın_merkezde_doğalgazlı_asansörlü_bakımlı 3+1"
"https://www.hepsiemlak.com/mersin-mezitli-viransehir-kiralik/daire/14043-15556","33","17.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","150 m²","25
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Mersin / Mezitli / Viranşehir Mah.","","","","","","Sarı Emlak'tan Viranşehirde Doğalgazlı Denize Manzaralı Asansörlü Kiralık 3+1 Daire"
"https://www.hepsiemlak.com/ankara-polatli-kurtulus-kiralik/daire/141586-88","14","15.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","145 m²","17
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Polatlı / Kurtuluş Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/6/0/8/6/4/4/e0c9821b-914a-46b5-a965-98ace01ed56b.jpg","","","","Polatlı Kurtuluş Mahallesinde 3+1 Kiralık Daire"
"https://www.hepsiemlak.com/adana-saricam-carkipare-kiralik/daire/144233-902","14","15.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","60 m²","2
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Adana / Sarıçam / Çarkıpare Mah.","https://www.hepsiemlak.com/emlak-ofisi/sk-prestij-gayrimenkul-144233","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/7/0/7/6/4/4/1747896116-158603-44670777.jpeg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/3/2/4/4/1/b494bdfc-4257-4483-9497-0a2762e15a87.jpg","Sk Prestij Gayrimenkul","","Çarkıpare'de Park Yanı Sıfır Full Eşyalı 1+1 Kiralık Daire"
